date,基线_510300,基线_510500,基线_512100,基线_组合,A2_λ.5_510300,A2_λ.5_510500,A2_λ.5_512100,A2_λ.5_组合,持有_510300,ΔS_510300,持有_510500,ΔS_510500,持有_512100,ΔS_512100,p_bear
2025-11-14,0.008140935052600901,0.0018467614374093775,-0.0003418906259486066,0.003215268621353891,0.008140935052600901,0.0018467614374093775,-0.0003418906259486066,0.003215268621353891,-0.014754779717373379,-0.0020284913196439575,-0.01701272605492299,-0.00029436662540659533,-0.013328998699609795,-0.0009253936653198236,0.6091939971324547
2025-11-17,-0.004596151479687502,-0.00016959396310236452,-0.0002255210455181666,-0.0016637554961026777,-0.004596151479687502,-0.00016959396310236452,-0.0002255210455181666,-0.0016637554961026777,-0.006538704914574867,0.0,-0.0002725538293812946,0.0,0.0023064250411859444,0.0,0.5969525818494575
2025-11-18,-0.005135280987084036,-0.001585179877762976,0.003821501706220079,-0.0009663197195423109,-0.005135280987084036,-0.001585179877762976,0.003821501706220079,-0.0009663197195423109,-0.00573248407643312,0.0,-0.01008724100327163,0.0,-0.007889546351084742,0.0,0.5786672141653253
2025-11-19,0.002933109901333212,-0.0031840000880599506,0.0020143003111083805,0.0005878033747938807,0.002933109901333212,-0.0031840000880599506,0.0020143003111083805,0.0005878033747938807,0.002989536621823774,0.0,-0.004819608923161578,0.0,-0.008614976805831787,0.0,0.578436549238865
2025-11-20,-0.003988734489866062,-0.005008260079686024,-7.008929426480431e-05,-0.0030223612879389634,-0.003988734489866062,-0.005008260079686024,-7.008929426480431e-05,-0.0030223612879389634,-0.0044709388971683195,0.0,-0.007887090078870895,0.0,-0.006350267379679031,0.0,0.5883742128809137
2025-11-21,-0.019209539029038956,-0.026727121637000285,0.0029676480738380683,-0.01432300419740039,-0.019209539029038956,-0.026727121637000285,0.0029676480738380683,-0.01432300419740039,-0.02395209580838331,0.0,-0.0345885634588563,0.0,-0.03733602421796156,0.0,0.5828423162635153
2025-11-24,-0.0015337423312882237,0.006934412019647507,0.011530398322850965,0.005643689337070083,-0.0015337423312882237,0.006934412019647507,0.011530398322850965,0.005643689337070083,-0.0015337423312882237,0.0,0.006934412019647507,0.0,0.011530398322850965,0.0,0.5675152928872997
2025-11-25,0.00877770463023908,0.01205164992826413,0.013126079447322914,0.011318478001942042,0.00877770463023908,0.01205164992826413,0.013126079447322914,0.011318478001942042,0.00877770463023908,0.0,0.01205164992826413,0.0,0.013126079447322914,0.0,0.5724115079078735
2025-11-26,0.006308462040461205,0.0014032291195452495,0.0,0.0025705637200021513,0.006308462040461205,0.0014032291195452495,0.0,0.0025705637200021513,0.006308462040461205,0.0,0.001559398922597266,0.0,0.0,0.0,0.5839987905399212
2025-11-27,-0.0008646779074796829,-0.0016167833281463674,0.001022843504943971,-0.00048620591022735976,-0.0008646779074796829,-0.0016167833281463674,0.001022843504943971,-0.00048620591022735976,-0.0008646779074796829,0.0,-0.002123142250530896,0.0,0.001022843504943971,0.0,0.5797312190196302
2025-11-28,0.002788073872548441,0.004262287757109169,0.010558583106267116,0.0058696482453082415,0.002788073872548441,0.004262287757109169,0.010558583106267116,0.0058696482453082415,0.0028126352228474705,0.0,0.012056737588652444,0.0,0.010558583106267116,0.0,0.5797484398314793
2025-12-01,0.010083338526021461,-0.0021977994176911628,0.006485203844249223,0.00479024765085984,0.010083338526021461,-0.0021977994176911628,0.006485203844249223,0.00479024765085984,0.01121898597626747,0.0,0.009390329362298777,0.0,0.006740815638691888,0.0,0.5718195437836322
2025-12-02,0.0008171799468109559,0.004680790875544176,-0.004068356134713477,0.0004765382292138849,0.0008171799468109559,0.004680790875544176,-0.004068356134713477,0.0004765382292138849,-0.004480477917644499,0.0,-0.008469869480699943,0.0,-0.008369601606963206,0.0,0.5732905071976049
2025-12-03,-0.002566189293466408,0.0014655485842011839,-0.0032165083142688556,-0.0014390496745113597,-0.002566189293466408,0.0014655485842011839,-0.0032165083142688556,-0.0014390496745113597,-0.0045006429489929944,0.0,-0.0053213835597254455,0.0,-0.009115462525320472,0.0,0.570012557831013
2025-12-04,0.0018273753923190887,-0.0014068581703690374,0.0005118188171775973,0.0003107786797092162,0.0018273753923190887,-0.0014068581703690374,0.0005118188171775973,0.0003107786797092162,0.00258342303552217,0.0,0.003097282838237403,0.0,0.0010221465076658554,0.0,0.5564860442481625
2025-12-05,0.007603045383568897,-0.008099108833495645,0.0071959199195342,0.0022332854898691507,0.007613498982746154,-0.008099108833495645,0.0071959199195342,0.0022367700229282365,0.008803951041443048,0.0,0.012771929824561212,0.0,0.01361470388019037,0.0,0.5510469199730598
2025-12-08,-0.0006323336794281449,-0.005804131630038817,0.00662648793443591,6.334087498964958e-05,-0.0004914793296795923,-0.005804131630038817,0.00662648793443591,0.00011029232490583369,0.007237122179650779,0.0,0.008592017738359159,0.0,0.008730691739422536,0.0,0.565451350016091
2025-12-09,0.0026827500967610005,0.0029627256521512417,-0.005536797104631056,3.6226214760395253e-05,0.0026827500967610005,0.0029627256521512417,-0.005536797104631056,3.6226214760395253e-05,-0.00507185122569731,0.0,-0.007419620774938185,0.0,-0.005659121171771253,0.0,0.5669097325524663
2025-12-10,-0.00014836093929015054,-0.0003190383075840893,0.002418701429768219,0.0006504340609646597,-0.00014836093929015054,-0.0003190383075840893,0.002418701429768219,0.0006504340609646597,-0.0012744265080714134,0.0,0.00539867109634562,0.0,0.004017408771342712,0.0,0.5657298875302995
2025-12-11,-0.004315156558248647,0.0054845930245690094,-0.0034379701161436505,-0.0007561778832744292,-0.004315156558248647,0.005473343586539387,-0.0034379701161436505,-0.0007599276959509701,-0.007230965546575985,0.0,-0.008536417458350543,0.0,-0.010336778926308798,0.0,0.5589284398960717
2025-12-12,0.00150090392727916,-0.004771823853095385,0.0033517171195461123,2.6932397909962557e-05,0.00150090392727916,-0.004520622855216588,0.0033517171195461123,0.00011066606386956155,0.005569837189374427,0.0,0.011665046521316613,0.0,0.006738544474393704,0.0,0.5474615285302162
2025-12-15,-0.005752023860247091,0.0046700507538483356,-0.000161783480591764,-0.00041458552899683974,-0.005752023860247091,0.0046700507538483356,-0.000161783480591764,-0.00041458552899683974,-0.005752023860247091,0.0,-0.0067261496225121675,0.0,-0.007028112449799062,0.0,0.5581519401098196
2025-12-16,-0.010070709235054598,0.009058078223463427,0.0041272658042334,0.0010382115975474098,-0.010070709235054598,0.009058078223463427,0.0041272658042334,0.0010382115975474098,-0.010070709235054598,0.0,-0.015201768933112092,0.0,-0.01718907987866536,0.0,0.5425111971167179
2025-12-17,0.01709956709956706,0.0044427622273252995,0.011808702155276221,0.011117010494056194,0.01709956709956706,0.0044427622273252995,0.011808702155276221,0.011117010494056194,0.01709956709956706,0.0,0.01866404715127712,0.0,0.01337448559670773,0.0,0.5279946884476079
2025-12-18,-0.006597148329431812,-0.00037377875727504775,-0.002297771959389729,-0.0030895663486988634,-0.006597148329431812,-0.00037377875727504775,-0.002297771959389729,-0.0030895663486988634,-0.006597148329431812,0.0,-0.005234880837581057,0.0,-0.0020304568527919065,0.0,0.5336915563400343
2025-12-19,0.00428449014567267,-0.0007444923127735849,0.003854891278478813,0.002464963037125966,0.00428449014567267,-0.0007444923127735849,0.003854891278478813,0.002464963037125966,0.00428449014567267,0.0,0.009001523334718264,0.0,0.008477449983045338,0.0,0.5344748342543469
2025-12-22,0.008591117857013695,-0.0038378356527737916,0.0021808693782175087,0.0023113838608191375,0.008591117857013695,-0.0038378356527737916,0.0021808693782175087,0.0023113838608191375,0.008959044368600733,0.0,0.011254460609388062,0.0,0.009078681909885367,0.0,0.5339025876165013
2025-12-23,0.0005170860734078678,-0.0004337956826193331,-0.00026778652631728983,-6.149871184291836e-05,0.0005275878847657996,-0.0004337956826193331,-0.00026778652631728983,-5.79981080569411e-05,0.0021141649048626032,0.0,0.0008143322475568926,0.0,-0.0009996667777404378,0.0,0.5302095569280844
2025-12-24,-7.128875658181518e-05,-0.00899925251273454,-0.0008145932381473589,-0.0032950448358212378,-6.66871429175187e-06,-0.00899925251273454,-0.0008145932381473589,-0.00327350482172455,0.0035864978902953037,0.0,0.013018714401952902,0.0,0.015677118078718966,0.0,0.5339537493867055
2025-12-25,-0.0016137211375848405,-0.004878901431077424,0.005097716800944297,-0.0004649685892393225,-0.0016245680866124616,-0.004878901431077424,0.005097716800944297,-0.00046858423891519625,0.001891948707168467,0.0,0.008567603748326658,0.0,0.0085385878489328,0.0,0.542781001614298
2025-12-26,-0.0010433590609948535,-0.0044010897897417325,-9.40887324277388e-05,-0.0018461791943881086,-0.0009742032560384422,-0.0044010897897417325,-9.40887324277388e-05,-0.001823127259402638,0.003776751993285643,0.0,0.006105654366870272,0.0,0.003581895148160097,0.0,0.5493084248945593
2025-12-29,0.001818410050902688,0.003265005019473341,0.000318165189170922,0.001800526753182317,0.001818410050902688,0.003265005019473341,0.000318165189170922,0.001800526753182317,-0.004389632107023367,0.0,-0.004221635883905117,0.0,-0.0016223231667749083,0.0,0.5532405031091455
2025-12-30,2.3893101971223196e-05,-0.0016667433510960112,-0.00031095934862879063,-0.0006512698659178596,2.3893101971223196e-05,-0.0016667433510960112,-0.00031095934862879063,-0.0006512698659178596,0.002099517111064264,0.0,0.004372019077901301,0.0,0.0009749756256094422,0.0,0.5482297674972554
2025-12-31,-0.000473466564773248,-0.00016150521496267314,0.00039223986910129956,-8.091063687820719e-05,-0.000473466564773248,-0.00016150521496267314,0.00039223986910129956,-8.091063687820719e-05,-0.004190236748376153,0.0,0.0009233610341643494,0.0,-0.0003246753246755052,0.0,0.5534194483251927
2026-01-05,0.014053082498251884,-0.0274844355951236,-0.018444029837705482,-0.010625127644859067,0.014053082498251884,-0.0274844355951236,-0.018444029837705482,-0.010625127644859067,0.019145802650957222,0.0,0.026884554559831297,0.0,0.023059434881455232,0.0,0.5330351720775338
2026-01-06,-0.009269874582780583,0.003973230180542921,0.008898642988242798,0.0012006661953350454,-0.009269874582780583,0.003973230180542921,0.008898642988242798,0.0012006661953350454,0.015483071841453366,0.0,0.021688911704312197,0.0,0.014285714285714235,0.0,0.5510590204189993
2026-01-07,0.003954565464925913,0.004295402958987248,0.0024173274426603562,0.0035557652888578394,0.003954565464925913,0.004295402958987248,0.0024173274426603562,0.0035557652888578394,-0.0036592803415327335,0.0,0.004773269689737347,0.0,0.002503912363067462,0.0,0.5581977843770771
2026-01-08,0.007219580600869292,0.0021577057710452413,0.007031142814697389,0.005469476395537308,0.007219580600869292,0.0021577057710452413,0.007031142814697389,0.005469476395537308,-0.007753519689859156,0.0,0.0031253906738342163,0.0,0.008741804558226596,0.0,0.5570752158643371
2026-01-09,-0.0022622400059160545,0.02105923843098172,0.00956729838818351,0.00945476560441639,-0.0022622400059160545,0.02105923843098172,0.00956729838818351,0.00945476560441639,0.004523956405510843,0.0,0.023928215353938187,0.0,0.022903125967192794,0.0,0.5572427306348501
2026-01-12,-0.00452527663170157,0.012826204891438426,0.016915300447672352,0.008405409569136402,-0.00452527663170157,0.012826204891438426,0.016915300447672352,0.008405409569136402,0.005731832139201698,0.0,0.02434274586173335,0.0,0.030559757942511423,0.0,0.5566253222527422
2026-01-13,0.00310015390149142,-0.013070342205323326,-0.020258367586611925,-0.01007618529681461,0.00310015390149142,-0.013070342205323326,-0.020258367586611925,-0.01007618529681461,-0.0034602076124568004,0.0,-0.013070342205323326,0.0,-0.020258367586611925,0.0,0.5627241835385322
2026-01-14,-0.0015842860884307823,0.007103298820130055,0.0023973629008091635,0.002638791877502812,-0.0015842860884307823,0.007103298820130055,0.0023973629008091635,0.002638791877502812,-0.006127450980392246,0.0,0.007103298820130055,0.0,0.0023973629008091635,0.0,0.5516438252387812
2026-01-15,0.001806723807908271,-0.0034976295257487236,0.0,-0.0005636352392801509,0.001806723807908271,-0.0034976295257487236,0.0,-0.0005636352392801509,0.0018495684340320562,0.0,-0.003108188882247509,0.0,0.0,0.0,0.5494680711184478
2026-01-16,-0.0031105233185228266,0.00018986777081003302,-0.0027916945365786885,-0.0019041166947638274,-0.0031105233185228266,0.00018986777081003302,-0.0027916945365786885,-0.0019041166947638274,-0.0032820512820511683,0.0,0.002174700978615496,0.0,-0.0026905829596413078,0.0,0.5533272644033956
2026-01-19,0.0003769915632998311,-0.004549901072068052,0.0018272369199497113,-0.0007818908629395032,0.0003769915632998311,-0.004549901072068052,0.0018272369199497113,-0.0007818908629395032,0.0004222972972973693,0.0,0.006389391199518091,0.0,0.0027314112291352277,0.0,0.5452619898413258
2026-01-20,-0.0029548332629801832,0.0028749401054145585,-0.0008114621191186765,-0.00029711842556143377,-0.0029548332629801832,0.0028749401054145585,-0.0008114621191186765,-0.00029711842556143377,-0.0029548332629801832,0.0,-0.0028749401054145585,0.0,-0.00817191283292984,0.0,0.5538217923745805
2026-01-21,0.0012701100762066986,-0.012974531475252293,0.0011915064032750882,-0.0035043049985901686,0.0012701100762066986,-0.012974531475252293,0.0011915064032750882,-0.0035043049985901686,0.0012701100762066986,0.0,0.012974531475252293,0.0,0.008544400366188754,0.0,0.5448110235926575
2026-01-22,-0.0007059500873084767,-0.0042481951806818685,-0.0038487585416897953,-0.00293430126989338,-0.0007059500873084767,-0.0042481951806818685,-0.0038487585416897953,-0.00293430126989338,-0.0006342494714587366,0.0,0.00438804554079697,0.0,0.0075642965204234525,0.0,0.5506766222333173
2026-01-23,-0.004231029265361676,-0.029767486936660228,-0.02220005540897548,-0.018732857203665795,-0.004231029265361676,-0.029767486936660228,-0.02220005540897548,-0.018732857203665795,-0.004865665326845958,0.0,0.02951942378084782,0.0,0.021621621621621623,0.0,0.5573473482148273
2026-01-26,0.001700680272108901,0.0041521223466473405,-0.006980242463554659,-0.00037581328159947265,0.001700680272108901,0.0041521223466473405,-0.006980242463554659,-0.00037581328159947265,0.001700680272108901,0.0,-0.01777726803532509,0.0,-0.017048794826572622,0.0,0.5496491271904594
2026-01-27,-0.0004244482173173525,0.005927454838771583,0.0032369838307464405,0.0029133301507335567,-0.0004244482173173525,0.005927454838771583,0.0032369838307464405,0.0029133301507335567,-0.0004244482173173525,0.0,0.006422232601587918,0.0,0.0038875598086123286,0.0,0.5503051694321573
2026-01-28,0.0031768308560192293,-0.0004179728863949762,0.00018522113003339725,0.0009813596998858836,0.0031768308560192293,-0.0004179728863949762,0.00018522113003339725,0.0009813596998858836,0.0031847133757960666,0.0,0.008353637312913387,0.0,0.002680965147453085,0.0,0.5505978545741285
2026-01-29,0.008618776495483475,0.01150615579334957,0.005200551143659996,0.008441827810831014,0.008618776495483475,0.01150615579334957,0.005200551143659996,0.008441827810831014,0.009100529100529053,0.0,-0.01150615579334957,0.0,-0.007724301841948722,0.0,0.5490207612506747
2026-01-30,-0.003968953648579293,0.017262450037756116,0.004089853056976553,0.005794449815384459,-0.003968953648579293,0.017262450037756116,0.004089853056976553,0.005794449815384459,-0.011954697986577112,0.0,-0.017576533581655118,0.0,-0.008682634730539207,0.0,0.5597803330715847
2026-02-02,-0.023561876459350595,0.0021149097950252703,0.013154340147627092,-0.002764208838899411,-0.023561876459350595,0.0021149097950252703,0.013154340147627092,-0.002764208838899411,-0.023561876459350595,0.0,-0.046327014218009555,0.0,-0.041075203865901244,0.0,0.5534321306489036
2026-02-03,0.013913043478261056,0.03938377438191076,0.034330708661417075,0.0292091755071963,0.013913043478261056,0.03938377438191076,0.034330708661417075,0.0292091755071963,0.013913043478261056,0.0,0.03938377438191076,0.0,0.034330708661417075,0.0,0.5378991333910647
2026-02-04,0.009219554030874821,0.0026296916088932587,0.001522533495736944,0.004457259711835008,0.009219554030874821,0.0026296916088932587,0.001522533495736944,0.004457259711835008,0.009219554030874821,0.0,0.0026296916088932587,0.0,0.001522533495736944,0.0,0.5570991011853467
2026-02-05,-0.0059485872105374815,-0.020386266094420624,-0.017330495591365125,-0.01455511629877441,-0.0059485872105374815,-0.020386266094420624,-0.017330495591365125,-0.01455511629877441,-0.0059485872105374815,0.0,-0.020386266094420624,0.0,-0.017330495591365125,0.0,0.5734153688652986
2026-02-06,-0.006411626415900873,-0.0005432223880093088,-0.0034034653465345732,-0.003452771383481585,-0.006411626415900873,-0.0005432223880093088,-0.0034034653465345732,-0.003452771383481585,-0.006411626415900873,0.0,-0.0004867956675187468,0.0,-0.0034034653465345732,0.0,0.5694117576721234
